cte,steering_angle,error
0.1363,0.0598332,0.17931
0.1235,0.0263092,0.179212
0.1055,0.0558832,0.179112
0.089,0.0517392,0.179011
0.0794,0.0193318,0.178908
0.0681,0.030365,0.178804
0.0598,0.017347,0.1787
0.0546,0.0032342,0.178596
0.0527,-0.0125626,0.178492
0.0533,-0.0248914,0.178388
0.0556,-0.0336204,0.178284
0.0577,-0.0328762,0.17818
0.0608,-0.0384004,0.178077
0.0645,-0.0420896,0.177974
0.0664,-0.0334706,0.177871
0.0792,-0.0905272,0.17777
0.104,-0.155462,0.177672
0.1311,-0.172353,0.177577
0.1499,-0.134561,0.177485
0.1562,-0.0732516,0.177395
0.1571,-0.046366,0.177305
0.1501,-0.0054172,0.177214
0.1375,0.0251266,0.177121
0.1218,0.0437828,0.177026
0.1058,0.0484728,0.176928
0.096,0.0194042,0.17683
0.0837,0.0343088,0.17673
0.074,0.023167,0.17663
0.0672,0.0099214,0.176529
0.0636,-0.005484,0.176428
0.0629,-0.0199806,0.176327
0.0643,-0.0309124,0.176226
0.066,-0.0329156,0.176125
0.0687,-0.0386292,0.176025
0.0713,-0.0388308,0.175925
0.1073,-0.213286,0.175829
0.1539,-0.275961,0.175741
0.2181,-0.377266,0.175666
0.2645,-0.297994,0.175604
0.285,-0.173024,0.175549
0.284,-0.0656948,0.175494
0.2665,0.0199936,0.175433
0.2363,0.0892752,0.175364
0.2001,0.12631,0.175285
0.1644,0.130774,0.175199
0.1341,0.109667,0.175108
0.1118,0.0739532,0.175014
0.1014,0.0163476,0.174918
0.0742,0.105616,0.17482
0.0466,0.112987,0.17472
0.027,0.0769938,0.174619
0.0181,0.025257,0.174518
0.0178,-0.017648,0.174418
0.0266,-0.0648744,0.174317
0.0343,-0.060882,0.174217
0.0463,-0.0847738,0.174118
0.0577,-0.0840798,0.17402
0.0669,-0.0749858,0.173922
0.0726,-0.0587308,0.173825
0.0744,-0.0397284,0.173728
0.0726,-0.021521,0.173631
0.068,-0.0067682,0.173534
0.0638,-0.0081068,0.173436
0.0573,0.0045126,0.173339
0.0864,-0.179555,0.173243
0.1092,-0.152911,0.173151
0.1451,-0.225959,0.173064
0.1699,-0.175835,0.172981
0.1797,-0.103226,0.1729
0.1743,-0.0265626,0.172819
0.1568,0.037061,0.172734
0.1322,0.0771588,0.172645
0.1055,0.0927342,0.172553
0.0887,0.0463664,0.172459
0.0678,0.0708618,0.172363
0.0511,0.0530518,0.172266
0.0394,0.0302658,0.172169
0.0334,0.0028474,0.172072
0.0322,-0.0211546,0.171974
0.0332,-0.0323926,0.171877
0.0362,-0.0429072,0.17178
0.0401,-0.0479918,0.171683
0.0439,-0.0479944,0.171587
0.0466,-0.0427632,0.17149
0.0479,-0.035766,0.171394
0.0474,-0.0264488,0.171298
0.0463,-0.0230648,0.171203
0.0437,-0.0149144,0.171107
0.0402,-0.0096288,0.171011
0.0367,-0.0088812,0.170915
0.0462,-0.075787,0.170819
0.0728,-0.166687,0.170726
0.1096,-0.225207,0.170636
0.1384,-0.191131,0.17055
0.1528,-0.122147,0.170467
0.1536,-0.0543712,0.170385
0.1449,-0.005124,0.1703
0.1276,0.041405,0.170214
0.1057,0.068898,0.170124
0.0829,0.0781048,0.170032
0.0628,0.0687718,0.169939
0.0473,0.0490242,0.169844
0.0374,0.0231404,0.16975
0.0328,-0.0023272,0.169655
0.0329,-0.0257542,0.169561
0.0348,-0.0350676,0.169466
0.0389,-0.0468458,0.169372
0.0435,-0.0502436,0.169278
0.0477,-0.0490736,0.169185
0.0506,-0.0431482,0.169091
0.0517,-0.0343604,0.168998
0.051,-0.025207,0.168905
0.0497,-0.0219248,0.168812
0.0466,-0.012269,0.168719
0.0427,-0.0074416,0.168626
0.0384,-0.0045,0.168533
0.0412,-0.0404344,0.16844
0.0579,-0.113128,0.168348
0.0794,-0.141287,0.168258
0.113,-0.208421,0.168171
0.138,-0.170382,0.168088
0.1497,-0.106222,0.168007
0.1471,-0.0342208,0.167926
0.1327,0.0276374,0.167842
0.111,0.068467,0.167756
0.0866,0.0868658,0.167667
0.0639,0.0829454,0.167577
0.0512,0.035531,0.167485
0.0369,0.0464516,0.167393
0.0274,0.024424,0.167301
0.0225,0.0024848,0.167209
0.0219,-0.0188104,0.167117
0.0237,-0.0310858,0.167025
0.0276,-0.0422836,0.166933
0.0325,-0.048186,0.166841
0.0357,-0.0401828,0.16675
0.0397,-0.0447544,0.166659
0.0427,-0.0400036,0.166568
0.0442,-0.032363,0.166477
0.044,-0.023341,0.166387
0.0453,-0.0306236,0.166296
0.0718,-0.161534,0.166208
0.0966,-0.157715,0.166122
0.1301,-0.207775,0.16604
0.1526,-0.157251,0.165961
0.1605,-0.085884,0.165884
0.154,-0.0126684,0.165807
0.1433,0.0103878,0.165727
0.1145,0.106567,0.165643
0.0979,0.0487846,0.165558
0.0763,0.078006,0.165471
0.0586,0.061965,0.165382
0.0494,0.0212418,0.165293
0.0401,0.0235748,0.165204
0.0352,0.002553,0.165114
0.0343,-0.017243,0.165025
0.0356,-0.0284588,0.164935
0.0393,-0.0411436,0.164846
0.044,-0.0470264,0.164758
0.0488,-0.0484352,0.164669
0.0526,-0.0441552,0.164581
0.055,-0.0376092,0.164493
0.0556,-0.0287128,0.164405
0.0552,-0.0236286,0.164318
0.0534,-0.0162026,0.16423
0.0573,-0.0453788,0.164143
0.0756,-0.1209,0.164057
0.108,-0.197756,0.163974
0.1297,-0.148496,0.163895
0.1517,-0.154351,0.163818
0.1612,-0.0937596,0.163744
0.1581,-0.0301914,0.163669
0.15,-0.0036604,0.163592
0.1323,0.0477924,0.163513
0.1107,0.0715266,0.163432
0.0889,0.076811,0.163348
0.0759,0.035338,0.163263
0.0605,0.0503638,0.163177
0.0493,0.0315696,0.16309
0.0426,0.0103908,0.163003
0.0407,-0.0132382,0.162917
0.0416,-0.0274212,0.16283
0.045,-0.0406034,0.162743
0.0497,-0.0480496,0.162657
0.0546,-0.050043,0.162572
0.0575,-0.0406432,0.162486
0.0605,-0.0417716,0.162401
0.0621,-0.0351284,0.162316
0.062,-0.026652,0.162231
0.0611,-0.0225208,0.162146
0.0586,-0.0140456,0.162061
0.0551,-0.0083102,0.161976
0.0511,-0.0048932,0.161891
0.0536,-0.0377236,0.161806
0.0822,-0.173802,0.161723
0.132,-0.289719,0.161646
0.1902,-0.34345,0.161579
0.2301,-0.260135,0.161521
0.2427,-0.126429,0.161466
0.2418,-0.0590666,0.161411
0.2227,0.0354336,0.161352
0.1914,0.102405,0.161285
0.1671,0.072006,0.161215
0.1322,0.131787,0.161138
0.1002,0.123553,0.161058
0.0822,0.0570578,0.160976
0.0627,0.0684102,0.160893
0.0538,0.0171696,0.160809
0.0463,0.0116724,0.160725
0.0444,-0.0159352,0.16064
0.0472,-0.0399862,0.160557
0.051,-0.0457462,0.160473
0.0576,-0.061082,0.16039
0.0644,-0.0634776,0.160307
0.0683,-0.0498088,0.160225
0.0723,-0.0511766,0.160143
0.0748,-0.0442438,0.160061
0.082,-0.069232,0.15998
0.0997,-0.125313,0.159901
0.1244,-0.165275,0.159825
0.1372,-0.108334,0.159751
0.1471,-0.0958086,0.159678
0.1469,-0.0452682,0.159606
0.1378,0.0010416,0.159532
0.1219,0.0381998,0.159455
0.1092,0.0246946,0.159378
0.0902,0.059942,0.159299
0.078,0.0283284,0.159218
0.0623,0.0489176,0.159137
0.0497,0.035893,0.159054
0.0411,0.0175758,0.158972
0.0369,-0.0036142,0.158889
0.0365,-0.0225598,0.158807
0.0381,-0.0329008,0.158725
0.0413,-0.0415584,0.158642
0.0439,-0.0390948,0.158561
0.0475,-0.0448304,0.158479
0.0504,-0.0419258,0.158397
-0.0792,0.646741,0.158318
0.1098,-0.984191,0.158242
0.1922,-0.467964,0.158179
0.255,-0.382891,0.15813
0.3306,-0.462479,0.158105
0.378,-0.331455,0.158097
0.3914,-0.164612,0.158094
0.3819,-0.048655,0.158088
0.3491,0.0740148,0.158069
0.3017,0.156178,0.158034
0.267,0.099313,0.157989
0.2185,0.177772,0.157932
0.189,0.0884464,0.157868
0.1526,0.130038,0.157799
0.1248,0.0924476,0.157725
0.1065,0.0484748,0.157649
0.1001,-0.009875,0.157573
0.0971,-0.0264006,0.157496
0.0991,-0.0519276,0.15742
0.1022,-0.0581734,0.157344
0.1075,-0.0703604,0.157268
0.1123,-0.0689474,0.157194
0.1146,-0.0570314,0.157119
0.1159,-0.0524132,0.157045
0.1146,-0.0392712,0.156971
0.1123,-0.0339254,0.156897
0.107,-0.0179726,0.156822
0.0997,-0.0065974,0.156746
0.0941,-0.0140144,0.15667
0.0854,0.0032708,0.156593
0.0765,0.0061572,0.156516
0.0707,-0.0080208,0.156438
0.1076,-0.228794,0.156364
0.1176,-0.0962126,0.156291
0.1702,-0.319773,0.156225
0.2448,-0.444918,0.156176
0.3015,-0.36714,0.156143
0.3224,-0.192787,0.156116
0.327,-0.112709,0.156091
0.3067,0.0153588,0.156059
0.2684,0.112581,0.156016
0.2371,0.0834516,0.155965
0.1905,0.168972,0.155904
0.1461,0.166643,0.155835
0.1203,0.0786524,0.155763
0.0908,0.10297,0.155688
0.0762,0.031347,0.155611
0.0617,0.0337386,0.155534
0.0545,-0.0013094,0.155456
0.0531,-0.0300114,0.155379
0.0593,-0.069246,0.155301
0.0981,-0.24008,0.155227
0.156,-0.347355,0.155161
0.2036,-0.305672,0.155103
0.2238,-0.173057,0.15505
0.2343,-0.127019,0.154999
0.226,-0.0316462,0.154946
0.2121,-0.0010264,0.154891
0.1839,0.0761262,0.154829
0.162,0.0491424,0.154764
0.1296,0.108349,0.154694
0.0986,0.107835,0.154621
0.0727,0.087815,0.154546
0.0596,0.0266986,0.154469
0.0463,0.0306002,0.154392
0.0408,-0.007117,0.154315
0.0367,-0.01317,0.154238
0.0371,-0.0356598,0.154161
-0.1167,0.766459,0.15409
0.1868,-1,0.15403
0.3182,-0.747331,0.154003
0.4098,-0.567382,0.15401
0.5318,-0.744751,0.154075
0.6232,-0.611175,0.154193
0.6718,-0.408124,0.154342
0.6769,-0.192869,0.154495
0.6512,-0.0348944,0.15463
0.5965,0.119997,0.154731
0.5504,0.085266,0.154806
0.4786,0.227333,0.154843
0.4065,0.242639,0.154848
0.3624,0.110983,0.154836
0.3083,0.171461,0.154806
0.2648,0.126926,0.154764
0.2331,0.0740932,0.154714
0.2191,-0.0117694,0.15466
0.2096,-0.0325448,0.154605
0.1996,-0.0282256,0.154548
0.1946,-0.0524344,0.15449
0.1889,-0.0480162,0.15443
0.184,-0.0512796,0.15437
0.1807,-0.0588816,0.15431
0.1752,-0.0470498,0.154248
0.1681,-0.0378922,0.154185
0.1624,-0.044004,0.154122
0.1527,-0.0222932,0.154057
0.1413,-0.0117132,0.15399
0.133,-0.0257314,0.153922
0.1203,-0.001337,0.153853
0.1179,-0.052492,0.153784
0.1645,-0.307299,0.153721
0.1968,-0.242433,0.153664
0.2445,-0.329078,0.153617
0.3006,-0.382389,0.153586
0.3339,-0.275056,0.153565
0.3399,-0.13968,0.153546
0.3275,-0.0450718,0.153523
0.308,-0.005524,0.153494
0.2693,0.0983756,0.153454
0.2232,0.144753,0.153403
0.1919,0.0771628,0.153346
0.1502,0.137639,0.153281
0.1136,0.11961,0.153212
0.0933,0.0422888,0.153141
0.1223,-0.210006,0.153073
0.2259,-0.603965,0.153022
0.297,-0.456079,0.15299
0.3826,-0.54627,0.152987
0.4353,-0.392982,0.153005
0.4487,-0.199855,0.153029
0.4392,-0.0841186,0.153048
0.4033,0.0544794,0.153053
0.3694,0.0507498,0.153045
0.3138,0.169974,0.153018
0.2556,0.194332,0.152975
0.219,0.0934386,0.152924
0.173,0.149507,0.152864
0.1471,0.0540918,0.152799
0.1164,0.0841872,0.152731
0.1006,0.0128168,0.152662
0.0836,0.0222026,0.15259
0.0726,-0.0056012,0.152518
0.0877,-0.139081,0.152448
0.1896,-0.593605,0.152391
0.2873,-0.59238,0.152357
0.4142,-0.764098,0.152366
0.5043,-0.598524,0.152416
0.5468,-0.369473,0.152487
0.5467,-0.156892,0.152558
0.5291,-0.066317,0.15262
0.4825,0.0875748,0.152659
0.4191,0.183891,0.152671
0.3729,0.106766,0.152664
0.3073,0.216564,0.152636
0.2661,0.102512,0.152596
0.2133,0.170827,0.152544
0.2133,-0.0934472,0.152492
0.2572,-0.322118,0.15245
0.3267,-0.464563,0.152428
0.3654,-0.318927,0.152419
0.4,-0.306029,0.152423
0.4079,-0.174728,0.152429
0.3998,-0.0935958,0.152433
0.3832,-0.048135,0.15243
0.3609,-0.0154492,0.15242
0.3198,0.0865998,0.152395
0.2888,0.0421742,0.152362
0.2579,0.0477626,0.152321
0.2273,0.0522958,0.152272
0.1822,0.133775,0.152215
0.1532,0.0590282,0.152153
0.1274,0.0481306,0.152087
0.104,0.040748,0.152019
0.0827,0.0344618,0.151949
0.0543,0.0756258,0.151878
0.0378,0.0194318,0.151805
0.0187,0.0362878,0.151733
0.0091,-0.0092362,0.15166
0.0017,-0.018993,0.151587
0.0105,-0.1014,0.151514
0.0922,-0.481788,0.151446
0.2233,-0.754635,0.151397
0.4086,-1,0.151405
0.5126,-0.676528,0.151458
0.6317,-0.775768,0.151576
0.6831,-0.44756,0.151727
0.7088,-0.324315,0.151895
0.7141,-0.22361,0.152066
0.6929,-0.0871554,0.152223
0.6622,-0.0338826,0.152359
0.6006,0.132549,0.152459
0.5519,0.0774102,0.152531
0.5023,0.0914422,0.152579
0.4273,0.233117,0.152593
0.3777,0.115748,0.152588
0.3327,0.101521,0.152568
0.2911,0.0926778,0.152536
0.2622,0.0348326,0.152496
0.2797,-0.200838,0.152461
0.3073,-0.257094,0.152433
0.3312,-0.243669,0.152413
0.3481,-0.212384,0.152398
0.3596,-0.188052,0.152387
0.3585,-0.125213,0.152376
0.3509,-0.0915702,0.152362
0.33,-0.0212448,0.152341
0.3208,-0.0782638,0.152318
0.301,-0.0216398,0.152289
0.2654,0.06419,0.15225
0.2387,0.0247884,0.152205
0.2124,0.0279526,0.152154
0.1875,0.0259512,0.152099
0.2504,-0.425641,0.152057
0.3883,-0.828396,0.152056
0.4337,-0.375176,0.152073
0.549,-0.748154,0.152144
0.6089,-0.483697,0.152247
0.6505,-0.401202,0.152374
0.6741,-0.316731,0.152517
0.6802,-0.231365,0.152663
0.6668,-0.132135,0.1528
0.6419,-0.0706384,0.152922
0.5887,0.0805514,0.153013
0.5451,0.0403678,0.153081
0.4769,0.176299,0.153115
0.4305,0.0761694,0.153131
0.3662,0.178391,0.153122
0.3264,0.0639634,0.1531
0.2906,0.0514128,0.153068
0.242,0.125546,0.153023
0.2122,0.0379602,0.152973
0.175,0.0828568,0.152916
0.1543,0.004927,0.152855
0.1369,-0.0077392,0.152792
0.1218,-0.0159516,0.152728
0.1024,0.0096616,0.152662
0.1156,-0.155864,0.152596
0.1688,-0.366547,0.152539
0.3081,-0.82529,0.152512
0.396,-0.586461,0.152514
0.4698,-0.531494,0.152545
0.5262,-0.456681,0.152603
0.577,-0.439819,0.152687
0.5895,-0.251619,0.152778
0.5855,-0.168916,0.152866
0.5561,-0.0363194,0.152939
0.5045,0.0850002,0.152986
0.4622,0.0471294,0.153014
0.4184,0.063646,0.153025
0.3737,0.0773968,0.153019
0.3058,0.20733,0.152991
0.2612,0.100066,0.152952
0.221,0.0864098,0.152903
0.184,0.0780564,0.152848
0.1334,0.156442,0.152786
0.1031,0.0612222,0.15272
0.0669,0.098255,0.152651
0.0545,-0.0178596,0.152582
0.0586,-0.100643,0.152513
0.1067,-0.329746,0.152448
0.1569,-0.3498,0.152389
0.1828,-0.23303,0.152334
0.1987,-0.185807,0.152282
0.208,-0.154317,0.152232
0.206,-0.0971072,0.152181
0.1923,-0.0356122,0.152128
0.177,-0.0243286,0.152073
0.159,-0.0070308,0.152014
0.1388,0.0081862,0.151953
0.117,0.0206766,0.15189
0.0829,0.0891372,0.151823
0.1069,-0.206122,0.151758
0.1087,-0.0954912,0.151694
0.1706,-0.408547,0.151638
0.2125,-0.317243,0.151589
0.2547,-0.327617,0.151549
0.2679,-0.185756,0.151513
0.2661,-0.11091,0.151476
0.253,-0.0522922,0.151436
0.2215,0.0455858,0.151389
0.1945,0.0282812,0.151337
0.1517,0.115984,0.151278
0.1074,0.132947,0.151214
0.0794,0.0579132,0.151148
0.0547,0.0475072,0.151081
0.0213,0.0990108,0.151012
0.001,0.0389864,0.150943
-0.0236,0.0668818,0.150874
-0.0367,0.013461,0.150806
-0.047,0.0029394,0.150738
-0.0589,0.0146384,0.150671
-0.0649,-0.012428,0.150605
-0.0693,-0.0184048,0.150538
-0.0738,-0.0160026,0.150472
-0.0758,-0.0271956,0.150407
-0.0776,-0.027015,0.150341
-0.0784,-0.031116,0.150276
-0.0787,-0.0328742,0.15021
-0.0766,-0.0445816,0.150145
-0.0387,-0.23047,0.150077
0.0118,-0.302931,0.150009
0.0812,-0.410777,0.149944
0.117,-0.249452,0.149883
0.1405,-0.192216,0.149824
0.1576,-0.163249,0.149767
0.1587,-0.0831266,0.149711
0.1527,-0.0460904,0.149654
0.134,0.0214836,0.149594
0.1165,0.0192814,0.149533
0.0873,0.0839242,0.149469
0.0667,0.0453356,0.149403
0.0378,0.092915,0.149336
0.0201,0.0409156,0.149269
-0.0024,0.070197,0.149202
-0.0149,0.0235942,0.149135
-0.0251,0.0152824,0.149068
-0.0335,0.0092472,0.149001
-0.0404,0.004509,0.148935
-0.048,0.0109732,0.148869
-0.0972,0.230368,0.148807
0.0242,-0.645627,0.14874
0.044,-0.140391,0.148674
0.1106,-0.386755,0.148613
0.1465,-0.239638,0.148556
0.181,-0.238946,0.148504
0.1918,-0.122128,0.148454
0.1922,-0.0698604,0.148404
0.1839,-0.0244154,0.148353
0.1631,0.0424996,0.148298
0.1454,0.0307328,0.148241
0.1174,0.0880224,0.148181
0.0891,0.0953542,0.148118
0.0717,0.0444994,0.148054
0.0502,0.0694728,0.147989
0.0384,0.0234996,0.147924
0.025,0.0343344,0.147858
0.0185,0.0013286,0.147792
0.0123,0.0013816,0.147727
0.0094,-0.013941,0.147661
0.0089,-0.0250668,0.147595
0.0098,-0.0313268,0.147529
0.011,-0.0320364,0.147464
0.0132,-0.0363488,0.147398
0.0146,-0.031479,0.147333
0.0165,-0.033221,0.147268
0.0174,-0.0273236,0.147202
0.0182,-0.026011,0.147137
0.0184,-0.0221634,0.147072
0.0183,-0.0198432,0.147007
0.0515,-0.192339,0.146943
0.09,-0.226107,0.146881
0.087,-0.0176588,0.146819
0.1235,-0.222264,0.146761
0.1579,-0.218592,0.146707
0.1749,-0.135075,0.146656
0.1865,-0.110561,0.146606
0.1864,-0.0522804,0.146557
0.1814,-0.0270342,0.146507
0.1674,0.0205482,0.146454
0.1549,0.0154518,0.1464
0.1413,0.023703,0.146345
0.12,0.0665886,0.146286
0.1056,0.0351548,0.146227
0.0865,0.0627178,0.146166
0.0755,0.0246788,0.146104
0.0626,0.0370182,0.146041
0.0562,0.0060398,0.145978
0.0499,0.007018,0.145915
0.0475,-0.0118194,0.145852
0.0463,-0.017438,0.145789
0.0461,-0.0223244,0.145726
0.0468,-0.0268442,0.145663
0.0478,-0.0284224,0.1456
0.0491,-0.0299394,0.145537
0.051,-0.0329964,0.145474
0.0523,-0.0298516,0.145412
0.0538,-0.0307234,0.145349
0.0545,-0.0264402,0.145287
0.0549,-0.024624,0.145224
0.0549,-0.0222908,0.145162
0.0542,-0.0183702,0.1451
0.0535,-0.0180338,0.145038
0.0522,-0.0146634,0.144976
0.0512,-0.015907,0.144913
0.0501,-0.0151778,0.144851
0.049,-0.0150132,0.144789
0.0474,-0.012286,0.144727
0.0463,-0.0147058,0.144665
0.0449,-0.013089,0.144602
0.0441,-0.0161112,0.14454
0.0434,-0.0166758,0.144478
0.0425,-0.0157106,0.144416
0.0419,-0.017313,0.144354
0.0423,-0.0226252,0.144292
0.3023,-1,0.144269
0.6611,-1,0.144396
0.4539,0.929757,0.144423
0.3569,0.397285,0.144416
0.288,0.269836,0.144389
0.2967,-0.120575,0.144364
0.335,-0.276881,0.144351
0.3814,-0.327261,0.144351
0.4417,-0.409471,0.144373
0.4805,-0.310411,0.14441
0.4909,-0.171157,0.144452
0.4846,-0.0870492,0.144491
0.4691,-0.038582,0.144524
0.4477,-0.0054294,0.144548
0.4085,0.0908266,0.144558
0.3475,0.211506,0.144548
0.3016,0.144716,0.144524
0.2762,0.0468196,0.144495
0.2555,0.0269888,0.144461
0.2288,0.0618664,0.144421
0.2131,0.0095504,0.144378
0.1999,-0.000759602,0.144333
0.1831,0.0201672,0.144286
0.1735,-0.0143406,0.144237
0.1621,-0.0034808,0.144186
0.156,-0.0292672,0.144134
0.1488,-0.0225764,0.144082
0.1447,-0.0374578,0.144029
0.1411,-0.0392988,0.143976
0.1355,-0.0281568,0.143922
0.1315,-0.0352578,0.143867
0.1253,-0.0228848,0.143812
